ENUM_ENTRY_RELID,ENUM_RELID,DISPLAY_NAME,VALUE,MEANING
10,150,DISCARDED,0,VCC Discarded
11,150,AUTHENTICATED,1,VCC Authenticated
12,151,RESET,0,AES Module State
13,151,SELF_TEST,1,AES Module State
14,151,KEY_LOAD,2,AES Module State
15,151,SYNC,3,AES Module State
16,151,FOP_DATA,4,AES Module State
17,151,FOP_AUTH,5,AES Module State
18,151,FAULT,6,AES Module State
19,151,ALARM,7,AES Module State
20,152,INVALID,0,Invalid OTAR State
21,152,VALID,1,Valid OTAR State
22,153,NO_TEK_STORED,0,No TEK is stored
23,153,TEK_STORED,1,TEK is stored
24,154,INTERNAL_KEY,0,Use Internal Key
25,154,PROM_KEY_1,1,Use PROM Key
26,154,PROM_KEY_2,2,Use PROM Key
27,154,PROM_KEY_3,3,Use PROM Key
28,155,ECB,0,RDP AES Algorithm
29,155,CTR,1,RDP AES Algorithm
30,155,CFB,2,RDP AES Algorithm
31,155,GCM,3,RDP AES Algorithm
32,156,BINARY,0,Binary Mode
33,156,TERNARY,1,Ternary Mode
34,157,NRZ_L,0,NRZ-L Mode
35,157,NRZ_M,1,NRZ-M Mode
36,158,ENABLE_ACTIVE,0,Enable Active
37,158,BARKER_ACTIVE,1,Barker Active
40,80,INIT,0,MSG Acqusition Initialize State Machine
41,80,SETUP,1,MSG Acquisition Processing Setup
42,80,SYNC,2,MSG Acquisition Searching for Sync
43,80,DATA,3,MSG Acquisition Reading Data Bytes
44,80,CHECKSUM,4,MSG Acquisition Validate Checksum
45,80,LOST,5,MSG Acquisition Sync Lost
46,80,TRUNC,6,MSG Acquisition Message Truncated
47,80,FAULT,7,MSG Acquisition Illegal State Transition
50,85,BUS_STRUCT,10,Memory Space Bus Structure
51,85,FILE_BUF,11,Memory Space File Buffer
52,85,PL_TLM,12,Memory Space Payload Telemetry Buffer
53,85,UNDEF,255,Memory Area Undefined
1000,30,UART1,0,BIM Power Channel UART 0
1001,30,UART2,1,BIM Power Channel UART 1
1002,30,UART3,2,BIM Power Channel UART 2
1003,30,TEMP,3,BIM Power Channel Temperature Sensors
1004,30,ENET,4,BIM Power Channel Ethernet
1005,30,IMU,5,BIM Power Channel IMU
1010,31,PORT1,0,PIM Power Channel Payload Port 1
1011,31,PORT2,1,PIM Power Channel Payload Port 2
1012,31,PORT3,2,PIM Power Channel Payload Port 3
1013,31,PORT4,3,PIM Power Channel Payload Port 4
1020,32,MCU_RESET,0,BIM Reset MCU
1021,32,I2C_RESET,1,BIM Reset MCU I2C Interface
1022,32,SELF_TEST_START,2,BIM Start MCU Self Test
1023,32,SELF_TEST_STOP,3,BIM Stop MCU Self Test
1024,32,SELF_TEST_RESTART,4,BIM Restart MCU Self Test
1025,32,ENET_RESET_OFF,13,BIM Ethernet Switch Reset Off
1026,32,ENET_MODE,15,BIM Set Ethernet Switch Mode.  The BIM_PARAM value is the Ethernet mode (0 - 1).
1027,32,ENET_RESET_ON,14,BIM Ethernet Switch Reset On
1028,32,TEMP_TEST_START,16,BIM Start Temperature Sensor Test
1029,32,TEMP_TEST_STOP,17,BIM Stop Temperature Sensor Test
1030,32,TEMP_TEST_RESTART,18,BIM Restart Temperature Sensor Test
1031,32,WDT_ENABLE,19,BIM Enable Watchdog Timer
1032,32,TINI_ENABLE,20,BIM Enable TiNi Pin Puller
1033,32,TINI_DISABLE,21,BIM Disable TiNi Pin Puller
1034,32,TINI_ARM,22,BIM Arm TiNi Pin Puller
1035,32,TINI_UNARM,23,BIM Unarm TiNi Pin Puller
1036,32,TINI_FIRE,24,BIM Fire TiNi Pin Puller.  The BIM_PARAM value is burn time in seconds.
1037,32,LED_OFF,5,BIM LED Off
1038,32,LED_ON,6,BIM LED On
1039,32,LED_FLASH,7,BIM LED Flash.  MCU heartbeat.
1040,32,LED_ACTIVITY,8,BIM LED Activity.  Lights on I2C activity.
1041,32,CLK_OFF,9,BIM Clock Off
1042,32,CLK_ON,10,BIM Clock On.  The BIM_PARAM value is the clock divider (0 - 16).
1043,32,DEBUG_OFF,11,BIM Debug Output Off
1044,32,DEBUG_ON,12,BIM Debug Output On
1045,32,UART_PASS_ENABLE,25,"BIM UART Passthrough Enable.  BIM_PARAM values 0, 1, and 2 indicate BIM UARTs 1, 2, and 3."
1046,32,ENET_I2C_ENABLE,27,BIM Ethernet I2C Enable
1047,32,ENET_I2C_DISABLE,28,BIM Ethernet I2C Disable
1048,32,EEPROM_ENABLE,29,BIM EEPROM Enable
1049,32,EEPROM_DISABLE,30,BIM EEPROM Disable
1050,33,MCU_RESET,0,PIM Reset MCU
1051,33,I2C_RESET,1,PIM Reset MCU I2C Interface
1052,33,SELF_TEST_START,2,PIM Start MCU Self Test
1053,33,SELF_TEST_STOP,3,PIM Stop MCU Self Test
1054,33,SELF_TEST_RESTART,4,PIM Restart MCU Self Test
1055,33,LED_OFF,5,PIM LED Off
1056,33,LED_ON,6,PIM LED On
1057,33,LED_FLASH,7,PIM LED Flash.  MCU heartbeat.
1058,33,LED_ACTIVITY,8,PIM LED Activity.  Lights on I2C activity.
1059,33,CLK_OFF,9,PIM Clock Off
1060,33,CLK_ON,10,PIM Clock On.  The PIM_PARAM value is the clock divider (0 - 16).
1061,33,DEBUG_OFF,11,PIM Debug Output Off
1062,33,DEBUG_ON,12,PIM Debug Output On
1080,51,NONE,0,Privilege Level None
1081,51,RESTRICTED_LOW,1,Privilege Level Restricted Low
1082,51,RESTRICTED_HIGH,2,Privilege Level Restricted High
1090,5,NOACK,0,Packet No Acknowledge
1091,5,ACK,1,Packet Acknowledge
1100,32,MISC_HI,31,BIM Misc Discrete High
1101,32,MISC_LO,32,BIM Misc Discrete Low
1102,32,MISC_INPUT,33,BIM Misc Discrete Input
1103,32,UART_PASS_DISABLE,26,"BIM UART Passthrough Disable.  BIM_PARAM values 0, 1, and 2 indicate BIM UARTs 1, 2, and 3."
1180,35,BIM,0,SCPI BIM Module
1181,35,PIM,1,SCPI PIM Module
1182,35,GPS,2,SCPI GPS Module
1183,35,BAT_PMK,3,SCPI Pumpkin Battery Module
1184,35,BAT_PMK_SM,4,SCPI Pumpkin Battery Switch Module
1200,40,CRC_MISMATCH,16,EPS CRC Code Does Not Match Data
1201,40,UNKNOWN_CMD,1,EPS Unknown Command Received
1202,40,BAD_CMD_DATA,2,EPS Incorrect Command Data
1203,40,BAD_CMD_CHAN,3,EPS Unknown Channel Selected
1204,40,INACTIVE_CHAN,4,EPS Inactive Selected Channel
1205,40,RESET_OCCURRED,19,EPS A Reset Has Occurred
1206,40,ADC_ERR,20,EPS ADC Acquisition Error
1207,40,EE_READ_ERR,32,EPS EEPROM Read Error
1208,40,SPI_ERR,48,EPS Internal SPI Bus Error
1209,40,NO_ERR,0,EPS No Error Reported
1250,60,MEM,0,Memory Tlm Item
1251,60,RELTIME,1,Relative Time Tlm Item
1252,60,PAD,2,Pad Tlm Item
1300,52,ERROR,0,Event Log Error
1301,52,AUTONOMY,1,Event Log Autonomy
1302,52,EVENT,2,Event Log Event
1303,52,OVERFLOW,3,Event Log Overflow
1350,17,NULL,0,An undefined node.
1351,17,UDP,1,The node uses UDP/IP for messaging.
1352,17,SERIAL,2,The node uses serial ports for messaging.
1353,17,BUS,3,The node is the Bus.
1400,70,UNSET,0,Unset
1401,70,BPSK,1,BPSK
1402,70,OQPSK,2,OQPSK
1403,70,QPSK,3,QPSK
1404,70,BFSK,4,BFSK
1405,70,MSK,5,MSK
1406,70,CPM,6,CPM
1410,71,UNSET,0,Unset
1411,71,RAW,1,Raw
1412,71,LEOPARD,2,Leopard
1413,71,IPCL,3,IPCL
1414,71,VW,4,VW
1415,71,RFC2427,5,RFC2427
1416,71,CHAIN,6,Protocol Chaining
1420,72,RX_OFF,0,RX Off
1421,72,RX_ON,1,Rx On
1422,73,TX_OFF,2,TX Off
1423,73,TX_ON,3,TX On
1424,73,TX_AUTO,6,TX Auto
1425,74,TX_4W,4,TX Power 4 W
1426,74,TX_1W,5,TX Power 1 W
1500,100,SELECT_TLM,0,Sending the command to select the next analog telemetry item.
1501,100,READ_TLM,1,Reading out the next analog telemetry item.
1502,100,SELECT_HKP,2,Sending the command to select the next digital housekeeping item.
1503,100,READ_HKP,3,Reading out the next digital housekeeping item.
1504,101,SELECT_TLM,0,Sending the command to select the next analog telemetry item.
1505,101,READ_TLM,1,Reading out the next analog telemetry item.
1506,101,SELECT_HKP,2,Sending the command to select the next digital housekeeping item.
1507,101,READ_HKP,3,Reading out the next digital housekeeping item.
1803,51,FULL,3,Privilege Level Full
2000,50,NULL,0,Node NULL
2001,50,PL_01,1,Node Payload 1
2002,50,PL_02,2,Node Payload 2
2003,50,PL_03,3,Node Payload 3
2004,50,PL_04,4,Node Payload 4
2005,50,PL_05,5,Node Payload 5
2006,50,PL_06,6,Node Payload 6
2007,50,PL_07,7,Node Payload 7
2008,50,PL_08,8,Node Payload 8
2009,50,PL_09,9,Node Payload 9
2010,50,PL_10,10,Node Payload 10
2011,50,PL_11,11,Node Payload 11
2012,50,PL_12,12,Node Payload 12
2013,50,PL_13,13,Node Payload 13
2014,50,PL_14,14,Node Payload 14
2015,50,PL_15,15,Node Payload 15
2016,50,PL_16,16,Node Payload 16
2017,50,PL_17,17,Node Payload 17
2018,50,PL_18,18,Node Payload 18
2019,50,PL_19,19,Node Payload 19
2020,50,PL_20,20,Node Payload 20
2021,50,PL_21,21,Node Payload 21
2022,50,PL_22,22,Node Payload 22
2023,50,PL_23,23,Node Payload 23
2024,50,PL_24,24,Node Payload 24
2025,50,PL_25,25,Node Payload 25
2026,50,PL_26,26,Node Payload 26
2027,50,PL_27,27,Node Payload 27
2028,50,PL_28,28,Node Payload 28
2029,50,PL_29,29,Node Payload 29
2030,50,PL_30,30,Node Payload 30
2031,50,PL_31,31,Node Payload 31
2032,50,PL_32,32,Node Payload 32
2033,50,PL_33,33,Node Payload 33
2034,50,PL_34,34,Node Payload 34
2035,50,PL_35,35,Node Payload 35
2036,50,PL_36,36,Node Payload 36
2037,50,PL_37,37,Node Payload 37
2038,50,PL_38,38,Node Payload 38
2039,50,PL_39,39,Node Payload 39
2040,50,PL_40,40,Node Payload 40
2041,50,PL_41,41,Node Payload 41
2042,50,PL_42,42,Node Payload 42
2043,50,PL_43,43,Node Payload 43
2044,50,PL_44,44,Node Payload 44
2045,50,PL_45,45,Node Payload 45
2046,50,PL_46,46,Node Payload 46
2047,50,PL_47,47,Node Payload 47
2048,50,BUS,48,Node Bus
2049,50,UMB,49,Node Umbilical
2050,50,GSE,50,Node GSE
2051,50,RF_TLM,51,Node RF Downlink Telemetry
2052,50,ACS,52,Node ACS
2053,50,GPS,53,Node GPS
2054,50,RF_CMD,54,Node RF Command Uplink
2100,53,NULL,0,Service Null
2101,53,PL_CMD,1,Service Payload Command Forward
2102,53,PL_TLM,2,Service Payload Telemetry
2103,53,BUS_CMD,3,Service Bus Command
2104,53,BUS_TLM_PKT,4,Service Bus Telemetry Packet
2105,53,BUS_TLM_STREAM,5,Service Bus Telemetry Stream
2106,53,PL_DATA_STORE,6,Service Payload Data Storage
2107,53,PL_DATA_DOWNLINK,7,Service Payload Data Downlink
2108,53,PL_DATA_LOAD,8,Service Payload Data Load
2109,53,TIME_SYNC,9,Service Time Sync
3463,4181,37,37,
3464,4181,38,38,
3465,4181,39,39,
3466,4181,40,40,
3467,4181,41,41,
3468,4181,42,42,
3469,4181,43,43,
3470,4181,44,44,
3471,4181,45,45,
3472,4181,46,46,
3473,4181,47,47,
3474,4181,48,48,
3475,4181,49,49,
3476,4181,50,50,
3477,4181,51,51,
3478,4181,52,52,
3479,4181,53,53,
3480,4181,54,54,
3481,4181,55,55,
3482,4181,56,56,
3483,4181,57,57,
3484,4181,58,58,
3485,4181,59,59,
3486,4181,60,60,
3487,4181,61,61,
3488,4181,62,62,
3489,4181,63,63,
3490,4181,64,64,
3491,4181,65,65,
3492,4181,66,66,
3493,4181,67,67,
3494,4181,68,68,
3495,4181,69,69,
3496,4181,70,70,
3497,4181,71,71,
3498,4181,72,72,
3499,4181,73,73,
3500,4181,74,74,
3501,4181,75,75,
3502,4181,76,76,
3503,4181,77,77,
3504,4181,78,78,
3505,4181,79,79,
3506,4181,80,80,
3507,4181,81,81,
3508,4181,82,82,
3509,4181,83,83,
3510,4181,84,84,
3511,4181,85,85,
3512,4181,86,86,
3513,4181,87,87,
3514,4181,88,88,
3515,4181,89,89,
3516,4181,90,90,
3517,4181,91,91,
3518,4181,92,92,
3519,4181,93,93,
3520,4181,94,94,
3521,4181,95,95,
3522,4181,96,96,
3523,4181,97,97,
3524,4181,98,98,
3525,4181,99,99,
6200,4400,VALID,0,
6201,4400,INVALID,1,
6202,4401,SOL_COMPUTED,0,
6203,4401,INSUFFICIENT_OBS,1,
6204,4401,NO_CONVERGENCE,2,
6205,4401,SINGULARITY,3,
6206,4401,COV_TRACE,4,
6207,4401,COLD_START,5,
6208,4401,V_H_LIMIT,6,
6209,4401,VARIANCE_EXCEEDS_LIMIT,7,
6210,4401,INTEGRITY_WARNING,8,
6211,4401,PENDING,9,
6212,4401,INVALID_FIX,10,
6213,4401,UNAUTHORIZED,11,
6214,4402,NONE,0,
6215,4402,FIXEDPOS,1,
6216,4402,FIXEDHEIGHT,2,
6217,4402,DOPPLER_VELOCITY,8,
6218,4402,SINGLE,16,
6219,4402,PSRDIFF,17,
6220,4402,WAAS,18,
6221,4402,PROPAGATED,19,
6222,4402,OMNISTAR,20,
6223,4402,L1_FLOAT,32,
6224,4402,IONOFREE_FLOAT,33,
6225,4402,NARROW_FLOAT,34,
6226,4402,L1_INT,48,
6227,4402,NARROW_INT,50,
6228,4402,OMNISTAR_HP,64,
6229,4402,OMNISTAR_XP,65,
6230,4402,PPP_CONVERGING,68,
6231,4402,PPP,69,
6232,4402,OPERATIONAL,70,
6233,4402,WARNING,71,
6234,4402,OUT_OF_BOUNDS,72,
6300,15,LOW,50,Telemetry Low Priority Level
6301,15,NOMINAL,100,Telemetry Nominal Priority Level
6302,15,HIGH,150,Telemetry High Priority Level
6350,16,REAL_TIME,0,Real-time Telemetry Frame
6351,16,LOG_FILE,1,FSW Log or File Dump Telemetry Frame
6352,16,PL_DOWNLINK,2,Payload Downlink Service Telemetry Frame
7000,12,HIGH_RATE,0,High Rate Activity
7001,12,CYCLIC,1,Cyclic Activity
7002,12,20_HZ,2,20 Hz Activity
7050,14,NULL,0,Autonomy Function Null
7052,14,CMD,1,Autonomy Function Raw Command
7053,14,LOAD_SCS,2,Autonomy Function Load SCS
7080,13,ABS,0,Absolute Time
7081,13,MET,1,Mission Elapsed Time
7090,299,UNDEFINED,0,Undefined
7091,299,DEFINED,1,Defined
7092,3,FALSE,0,False
7093,3,TRUE,1,True
7094,297,OFF,0,Off
7095,297,ON,1,On
7096,298,DISABLE,0,Disable
7097,298,ENABLE,1,Enable
7142,4,NO,0,No.
7143,4,YES,1,Yes.
7211,3221,OK,0,SSB indicates OK
7212,3221,ERR,1,SSB indicates an error
7213,3222,SUB_RES,0,Reserved
7271,3261,NoEntry,0,Entry is undefined
7272,3261,Idle,1,Entry is defined though idle
7273,3261,Active,2,Entry is active in normal mode
7275,3261,CountActive,3,Entry is in countdown report state - return to active
7276,3261,CountIdle,4,Entry is in countdown report state - return to idle
7277,3261,CountDelete,5,Entry is in countdown report state - delete entry
7342,3263,NoEntry,0,Group Entry not Defined
7343,3263,Idle,1,Group Entry Defined though Idle
7344,3263,Active,2,Group Entry is Active
7345,3264,00,0,Subid 0x00
7346,3264,01,1,Subid 0x01
7347,3264,02,2,Subid 0x02
7348,3264,03,3,Subid 0x03
7349,3264,04,4,Subid 0x04
7350,3264,05,5,Subid 0x05
7351,3264,06,6,Subid 0x06
7352,3264,07,7,Subid 0x07
7451,3301,GOTO,0,List Operation goto
7452,3301,CALL,1,List Operation call
7453,3301,RETURN,7,List Operation function return
7491,3341,DONT_CHANGE,0,Don't Change the item
7492,3341,CHANGE,1,Change the item
7493,3342,FIRST,0,"Change for first pktid, subid"
7494,3342,ALL,1,"Change for all packets, subids"
7495,3343,SET_ENTRY,0,Set by Entry
7496,3343,CHANGE_ENTRY,1,Change by Entry
7497,3343,CHANGE_PKTID,2,Change by Packet ID
7498,3343,CHANGE_GROUP,3,Change by Group
7500,3344,SET,0,Permanent Change
7501,3344,ADJUST,1,Temporary Change
7507,3346,SYS_REBOOT,0,SW Reset System Reboot
7511,3346,WDOG,1,SW Reset Hardware Watchdog
7512,3346,APP_RESTART,2,SW Reset Application Restart
7671,3301,HALT,2,List Operation Halt
7672,3301,NEXT,3,List Operation next
7711,3461,RF,0,RF Cmd Uplink Acquisition Interface
7712,3461,UMB,1,UMB Acquisition Interface
7713,3461,ACS,2,ACS Acquisition Interface
7715,3461,GPS,3,GPS  Acquisition Interface
7716,3461,PL_A,4,Payload A Acquisition Interface
7717,3461,PL_B,5,Payload B Acquisition Interface
7718,3461,PL_C,6,Payload C Acquisition Interface
7752,3501,T1,0,Thread 1
7753,3501,T2,1,Thread 2
7754,3501,T3,2,Thread 3
7755,3501,T4,3,Thread 4
7756,3501,T5,4,Thread 5
7757,3501,T6,5,Thread 6
7758,3501,T7,6,Thread 7
7759,3501,T8,7,Thread 8
7771,3521,Idle,0,Idle
7772,3521,Active,1,Active
7773,3521,Delay,2,Delay
7774,3521,Until,3,Until
7775,3521,End,4,End
7776,3521,Error,5,Error
7851,3561,GROUP_8,1,TLM Group 8
7852,3561,GROUP_7,2,TLM Group 7
7853,3561,GROUP_6,4,TLM Group 6
7854,3561,GROUP_5,8,TLM Group 5
7855,3561,GROUP_4,16,TLM Group 4
7856,3561,GROUP_3,32,TLM Group 3
7857,3561,GROUP_2,64,TLM Group 2
7858,3561,GROUP_1,128,TLM Group 1
7871,3581,CODE,1,Select SSB by 16-bit Error Code
7872,3581,CATEGORY,2,Select SSB's by Error Category
7874,3581,ALL,3,Select ALL SSBs
7875,3582,CLEAR_CNTRS,1,Clear SSB Bits and Counters
7876,3583,RESET_ALL,0,Reset All
7878,3583,RESET_CB,1,Reset Tlm Stream
7879,3583,RESET_MEM_CHAR,2,Reset Mem Characteristics
7880,3582,CLEAR_BIT,0,Clear SSB Bit Only
7881,3583,RESET_REPORT,3,Reset Tlm Stream Reporting
7882,3583,NORMALIZE_REPORT,4,Normalize Tlm Stream Reporting
7883,3583,REMOVE_TST,5,Remove Tlm Stream Reporting Test Entries
7884,3583,RESET_ITEMS,6,Reset Tlm Items
7885,3583,NORMALIZE_ALL,7,Normalize All
7900,4062,THREAD_HALT,0,SCS Thread Halt
7901,4062,THREAD_EXE_L1,1,SCS Thread Begin Execution on List 1
7902,4062,THREAD_EXE_L2,2,SCS Thread Begin Execution on List 2
7903,4062,THREAD_EXE_L3,3,SCS Thread Begin Execution on List 3
7904,4062,THREAD_EXE_L4,4,SCS Thread Begin Execution on List 4
7905,4062,THREAD_EXE_L5,5,SCS Thread Begin Execution on List 5
7906,4062,THREAD_EXE_L6,6,SCS Thread Begin Execution on List 6
7907,4062,THREAD_EXE_L7,7,SCS Thread Begin Execution on List 7
7908,4062,THREAD_EXE_L8,8,SCS Thread Begin Execution on List 8
7909,4062,THREAD_EXE_L9,9,SCS Thread Begin Execution on List 9
7910,4062,THREAD_EXE_L10,10,SCS Thread Begin Execution on List 10
7911,4062,THREAD_STEP_IMMED,251,SCS Thread Step Immediate
7912,4062,THREAD_STEP,252,SCS Thread Step
7913,4062,THREAD_EXIT_WAIT,253,SCS Thread Exit Wait
7914,4062,THREAD_PAUSE,254,SCS Thread Pause
7915,4062,THREAD_RESUME,255,SCS Thread Resume
7931,3583,RESET_MEM_DUMP,8,Reset Mem Dump
7932,3583,RESET_PEEK,9,Reset Mem Peek
7935,3583,RESET_FRAME,10,Reset Tlm Stream Frame Control
7967,3641,0,0,Peek Entry 0
7968,3641,1,1,Peek Entry 1
7969,3641,2,2,Peek Entry 2
7970,3641,3,3,Peek Entry 3
7971,3641,4,4,Peek Entry 4
8031,3681,UART1,0,UART1 (/dev/ttyO1)
8032,3681,UART2,1,UART2 (/dev/ttyO2)
8033,3682,9600,13,9600 Baud
8034,3682,19200,14,19200 Baud
8036,3682,38400,15,38400 Baud
8037,3682,57600,4097,57600 Baud
8038,3682,115200,4098,115200 Baud
8152,3761,BNK0,0,Bank 0
8155,3761,BNK1,1,Bank 1
8156,3761,DEFLT,2,Default
8157,3762,BNK0,0,Bank 0
8158,3762,BNK1,1,Bank 1
8159,3762,DEFLT,2,Default
8170,3681,UART3,2,UART3 (/dev/ttyO3)
8171,3681,UART4,3,UART4 (/dev/ttyO4)
8172,3681,UART5,4,UART5 (/dev/ttyO5)
8173,3681,USB0,5,USB UART0 (/dev/ttyUSB0)
8174,3681,USB1,6,USB UART1 (/dev/ttyUSB1)
8175,3681,USB2,7,USB UART2 (/dev/ttyUSB2)
8176,3681,USB3,8,USB UART3 (/dev/ttyUSB3)
8177,3681,GS0,9,Gadget UART 0 (/dev/ttyGS0)
8178,3681,NONE,255,No serial device assigned.
8191,3581,SSB,0,Select SSB Number (Bit number)
8211,3781,DEFAULT,0,Load default configuration  No other parameters required.
8212,3781,READ,1,"Read a saved configuration.  This option only operates on one bank, given in the BANK parameter."
8213,3781,LOAD,2,Load saved configuration.  Both banks are tried and the first valid configuration is used.  No other parameters required.
8214,3781,SET,3,Set the value of an item
8215,3781,WRITE,4,Save current configuration.  Both banks are saved based on the current working values.  No other parameters required.
8216,3781,ERASE,5,"Erase a saved configuration.  This option only operates on one bank, given in the BANK parameter."
8220,3782,AUT_ENA_GLOBAL,0,NV Field 0 - Autonomy Global Enable.  Contains a single byte entry 0.
8221,3782,AUT_ENA_SELECT,1,NV Field 1 - Autonomy Selected Enables.  Contains 16 bit entries 0 - 15.  Each bit is the enable flag for an Autonomy rule.
8222,3782,AUT_RULE_0,2,NV Field 2 - Autonomy Rule 0
8223,3782,AUT_RULE_1,3,NV Field 3 - Autonomy Rule 1
8224,3782,AUT_RULE_2,4,NV Field 4 - Autonomy Rule 2
8225,3782,SCID,5,NV Field 5 - Spacecraft ID.  Contains a single byte entry 0.
8226,3782,INIT_BOOT_FLAG,6,NV Field 6 - Initial Boot Flag.  Contains a single byte entry 0.
