ENUM_ENTRY_RELID,ENUM_RELID,DISPLAY_NAME,VALUE,MEANING
8227,3782,SCS_TIME_SELECT,7,NV Field 7 - SCS Time Selection.  Contains a single byte entry 0.
8228,3782,NONE,9,NV Field - None
8229,3782,LEAP_SECS,8,NV Field 8 - Leap Seconds.  Contains a single byte entry 0.
8391,3881,NV_ENTRY_00,0,Autonomy Rule - NV Rule 0
8392,3881,NV_ENTRY_01,1,Autonomy Rule - NV Rule 1
8393,3881,NV_ENTRY_02,2,Autonomy Rule - NV Rule 2
8394,3881,TEST_NOOP,3,Autonomy Rule - Test NOOP Command
8395,3881,LOAD_SCS,4,Autonomy Rule - Load All SCS Command Lists
8396,3881,EXE_SCS_1,5,Autonomy Rule - Execute SCS Command List 1
8397,3881,AUT_SPARE_06,6,Autonomy Rule - RAM Spare
8398,3881,AUT_SPARE_07,7,Autonomy Rule - RAM Spare
8399,3881,AUT_SPARE_08,8,Autonomy Rule - RAM Spare
8400,3881,AUT_SPARE_09,9,Autonomy Rule - RAM Spare
8401,3881,AUT_SPARE_10,10,Autonomy Rule - RAM Spare
8402,3881,AUT_SPARE_11,11,Autonomy Rule - RAM Spare
8403,3881,AUT_SPARE_12,12,Autonomy Rule - RAM Spare
8404,3881,AUT_SPARE_13,13,Autonomy Rule - RAM Spare
8405,3881,AUT_SPARE_14,14,Autonomy Rule - RAM Spare
8406,3881,AUT_SPARE_15,15,Autonomy Rule - RAM Spare
8431,3901,EVT_ERROR,0,
8432,3901,EVT_CTDH,1,
8434,3901,EVT_SCS,2,
8435,3901,EVT_PLD,3,
8436,3901,EVT_AUTO,4,
8437,3901,EVT_SCRIPT,5,
8438,3901,EVT_OVERFLOW,6,
8571,3981,NULL,0,No Autonomy function defined.
8573,3981,LOAD_SCS,2,Load all 10 SCS command lists from disk to memory
8584,3982,GA_DISABLE,0,Global Autonomy Disable
8585,3982,GA_ENABLE,1,Global Autonomy Enable
8586,3982,DISABLE_ALL,2,Disable All Actions
8587,3982,ENABLE_ALL,3,Enable All Actions
8588,3982,DISABLE_SELECTED,4,Disable Selected Actions
8589,3982,ENABLE_SELECTED,5,Enable Selected Actions
8590,3982,CP_ENA_FROM_NV,6,Copy Enable From NV variables
8591,3982,CP_ENA_TO_NV,7,Copy Enable To NV variables
8592,3982,RESET_ALL_PC,8,Reset All Persistence Counters
8593,3982,RESET_SEL_PC,9,Reset Selected Persistence Counters
8594,3982,RESET_ALL_OS,10,Reset All One Shots
8595,3982,RESET_SEL_OS,11,Reset Selected One Shots
8596,3982,RESET_ALL_DEL,12,Reset All Delays
8597,3982,RESET_SEL_DEL,13,Reset Selected Delays
8611,4001,NULL,0,No trigger defined.
8612,4001,WITHIN_DELTA,1,Within Delta
8613,4001,OUTSIDE_DELTA,2,Outside Delta
8614,4001,GREATER,3,Greater
8615,4002,PERS_RESET,0,
8616,4002,PERS_ACCUM,1,
8617,4003,ONE_SHOT,0,
8618,4003,REPETATIVE,1,
8619,4004,RELATIVE,0,
8620,4004,ABSOLUTE,1,
8631,3264,08,8,Subid 0x08
8632,3264,09,9,Subid 0x09
8633,3264,0A,10,Subid 0x0A
8634,3264,0B,11,Subid 0x0B
8635,3264,0C,12,Subid 0x0C
8636,3264,0D,13,Subid 0x0D
8637,3264,0E,14,Subid 0x0E
8638,3264,0F,15,Subid 0x0F
8851,3264,10,16,SubID 0x10
8852,3264,11,17,SubID 0x11
8853,3264,12,18,SubID 0x12
8854,3264,13,19,SubID 0x13
8855,3264,14,20,SubID 0x14
8856,3264,15,21,SubID 0x15
8857,3264,16,22,SubID 0x16
8858,3264,17,23,SubID 0x17
8871,4021,ACTIVE,1,Active State
8872,4021,IDLE,0,Idle State
8951,4061,CURRENT,0,Current Thread
8952,4061,T1,1,Thread 1
8953,4061,T2,2,Thread 2
8954,4061,T3,3,Thread 3
8955,4061,T4,4,Thread 4
8956,4061,T5,5,Thread 5
8957,4061,T6,6,Thread 6
8958,4061,T7,7,Thread 7
8959,4061,T8,8,Thread 8
8971,4081,DISABLE_GLOBAL,0,Disable telemetry logging globally by stopping the telemetry log activity.
8972,4081,ENABLE_GLOBAL,1,Enable telemetry logging globally by resuming the telemetry log activity.
8973,4081,DISABLE_ALL,2,Disable all telemetry log entries
8974,4081,ENABLE_ALL,3,Enable all telemetry log entries
8975,4081,DISABLE_SELECTED,4,Disable selected telemetry log entry.  The telemetry log entry is required in the LOG_ENTRY parameter.
8976,4081,ENABLE_SELECTED,5,Enable selected telemetry log entry.  The telemetry log entry is required in the LOG_ENTRY parameter.
8978,4081,REMOVE,6,Remove Entry
8991,4101,TLOG_ENT_00,0,Telemetry Log Entry 0
8992,4101,TLOG_ENT_01,1,Telemetry Log Entry 1
8993,4101,TLOG_ENT_02,2,Telemetry Log Entry 2
8994,4101,TLOG_ENT_03,3,Telemetry Log Entry 3
8995,4101,TLOG_ENT_04,4,Telemetry Log Entry 4
8996,4101,TLOG_ENT_05,5,Telemetry Log Entry 5
8997,4101,TLOG_ENT_06,6,Telemetry Log Entry 6
8998,4101,TLOG_ENT_07,7,Telemetry Log Entry 7
8999,4101,TLOG_ENT_08,8,Telemetry Log Entry 8
9000,4101,TLOG_ENT_09,9,Telemetry Log Entry 9
9001,4101,TLOG_ENT_10,10,Telemetry Log Entry 10
9002,4101,TLOG_ENT_11,11,Telemetry Log Entry 11
9003,4101,TLOG_ENT_12,12,Telemetry Log Entry 12
9004,4101,TLOG_ENT_13,13,Telemetry Log Entry 13
9005,4101,TLOG_ENT_14,14,Telemetry Log Entry 14
9006,4101,TLOG_ENT_15,15,Telemetry Log Entry 15
9007,4101,TLOG_ENT_16,16,Telemetry Log Entry 16
9008,4101,TLOG_ENT_17,17,Telemetry Log Entry 17
9009,4101,TLOG_ENT_18,18,Telemetry Log Entry 18
9010,4101,TLOG_ENT_19,19,Telemetry Log Entry 19
9011,4121,DISABLE,0,Disable Peformance Monitor statistics collection
9012,4121,ENABLE,1,Enable Peformance Monitor statistics collection
9013,4121,RESET,2,Reset the Performance Monitor accumulated statistics.
9030,4101,TLOG_ENT_20,20,Telemetry Log Entry 20
9031,4101,TLOG_ENT_21,21,Telemetry Log Entry 21
9032,4101,TLOG_ENT_22,22,Telemetry Log Entry 22
9033,4101,TLOG_ENT_23,23,Telemetry Log Entry 23
9091,3583,RESET_SCS_CONTROL,11,Reset SCS Control
9092,3583,RESET_SCS_ALL,12,Reset SCS All
9093,3583,RESET_AUTONOMY,13,Reset Autonomy
9094,3583,RESET_MEM_LOAD,14,Reset Mem Load
9095,3583,RESET_FILE_DUMP,15,Reset File Dump
9151,4181,00,0,
9152,4181,01,1,
9153,4181,02,2,
9154,4181,03,3,
9155,4181,04,4,
9156,4181,05,5,
9157,4181,06,6,
9158,4181,07,7,
9159,4181,08,8,
9160,4181,09,9,
9161,4181,10,10,
9162,4181,11,11,
9163,4181,12,12,
9164,4181,13,13,
9165,4181,14,14,
9166,4181,15,15,
9167,4181,16,16,
9168,4181,17,17,
9169,4181,18,18,
9170,4181,19,19,
9171,4181,20,20,
9172,4181,21,21,
9173,4181,22,22,
9174,4181,23,23,
9211,4201,INIREL_BYPASS,0,Bypass initialization
9212,4201,INIREL_COMPARE,1,Perform initialization
9238,3981,RAW_CMD,1,The Autonomy rule executes a single command when fired.
9251,3982,CP_ENTRY_FROM_NV,14,Copy Entry from NV variables
9252,3982,CP_ENTRY_TO_NV,15,Copy Entry to NV variables
9351,4181,24,24,
9451,4181,25,25,
9452,4181,26,26,
9453,4181,27,27,
9454,4181,28,28,
9455,4181,29,29,
9456,4181,30,30,
9457,4181,31,31,
9458,4181,32,32,
9459,4181,33,33,
9460,4181,34,34,
9461,4181,35,35,
9462,4181,36,36,
9471,4281,ERR,0,Error
9472,4281,OK,1,OK
9533,4324,SSOH_TLM,0,Log for Stored State Of Health Telemetry
9534,4324,GPS_OD_DATA,1,Log for GPS Orbit Determination Data
9535,4324,GPS_SC_DATA,2,Log for GPS Science Data
9536,4324,EVENT,3,Log for Events
9537,4324,IF,4,Log for Interface Data
9538,4325,CYCLE_ONCE,0,Log Playback Cycle Once
9539,4325,CYCLE_CONT,1,Log Playback Cycle Continuous
9540,4326,PRIMARY,3,Primary Boot Relay Status
9541,4326,REDUNDANT,0,Red Boot Relay Status
9542,4327,DISABLED,0,Watchdog Reset Disabled
9543,4327,ENABLED,1,Watchdog Reset Enabled
9544,4328,NONE,0,No Watchdog Event
9545,4328,OCCURRED,1,Watchdog Event Occurred
9549,4330,VALID,0,GPS clock model is valid
9550,4330,CONVERGING,1,GPS clock model is near validity
9551,4330,ITERATING,2,GPS clock model is iterating towards validity
9552,4330,INVALID,3,GPS clock model is not valid
9553,4330,ERROR,4,GPS clock model error
9554,4331,UNKNOWN,20,GPS time validity is unknown
9555,4331,APPROXIMATE,60,GPS time is set approximately
9556,4331,COARSEADJUSTING,80,GPS time is approaching coarse precision
9557,4331,COARSE,100,GPS time is valid to coarse precision
9558,4331,COARSESTEERING,120,GPS time is coarse set and is being steered
9559,4331,FREEWHEELING,130,GPS position is lost and the range bias cannot be calculated
9560,4331,FINEADJUSTING,140,GPS time is adjusting to fine precision
9561,4331,FINE,160,GPS time has fine precision
9562,4331,FINEBACKUPSTEERING,170,GPS time is fine set and is being steered by the backup system
9563,4331,FINESTEERING,180,GPS time is fine set and is being steered
9564,4331,SATTIME,200,GPS time from satellite.  Only used in logs containing sat. data
9565,4332,INACTIVE,0,Log record inactive
9566,4332,ACTIVE,1,Log record active
9567,4333,INACTIVE,0,Log playback inactive
9568,4333,SEQUENTIAL,1,Log playback sequential
9569,4333,RANDOM,2,Log playback random
9600,11,NULL,0,Activity Null
9601,11,SPARE_01,1,Activity Spare ID
9602,11,SPARE_02,2,Activity Spare ID
9603,11,SPARE_03,3,Activity Spare ID
9604,11,MSG_ACQ,4,Activity Serial Acquisition
9605,11,TLM_STREAM,5,Activity Bus Telemetry Stream
9606,11,BG_DIAG,6,Activity Background Diagnostics
9607,11,DBG_SHELL,7,Activity Debug Monitor Shell
9608,11,EPS,8,Activity EPS Collection
9609,11,RF,9,Activity RF Interface
9610,11,SCS_CMD,10,Activity Stored Command Sequence
9611,11,ACS,11,Activity ACS Collection
9612,11,TLM_ITEM,12,Activity Telemetry Item Definition
9613,11,AUTONOMY,13,Activity Autonomy
9614,11,EVENT_LOG,14,Activity Event Logging
9615,11,TLM_LOG,15,Activity Telemetry Logging
9616,11,SYSTEM,16,Activity System Maintenance
9617,11,BIM,17,Activity BIM MCU Collection
9618,11,PIM,18,Activity PIM MCU Collection
9619,11,BATTERY,19,Activity Battery Collection
9620,11,UDP_RECV,20,Activity UDP Receive
9621,11,TLM_PKT,21,Activity Bus Telemetry Packet
9622,11,LINUX_SHELL,22,Activity External Linux Shell
9623,11,GPS,23,Activity GPS MCU Telemetry Collection
9624,11,BAT_PMK_SM,24,Activity Battery Pumpkin Switch Module MCU Telemetry Collection
9641,4407,IN_SPEC,0,Within spec
9642,4407,WARNING,1,Warning
9643,4408,OK,0,OK
9644,4408,WARNING,1,Warning
9645,4409,NO_ERROR,0,No Error
9646,4409,ERROR,1,Error
9800,4329,OK,0,OK
9801,4329,BAD_APID,1,Bad Ap ID
9802,4329,BAD_OPCODE,2,Bad Opcode
9803,4329,BAD_DATA,3,Bad Data
9804,4329,CMD_SRVC_OVERRUN,8,Command Service Overrun
9805,4329,CMD_APID_OVERRUN,9,Command Ap ID Overrun
9806,4329,NO_CMD_DATA,7,No Command Data
9807,4329,TABLES_BUSY,12,Tables Busy
9808,4329,FLASH_NOT_ARMED,13,Flash Not Armed
9900,4500,UNDEFINED,0,Undefined
9901,4500,RAW,1,Raw
9902,4500,FIX_GAIN_NO_BIAS,2,Fixed Gain No Bias
9903,4500,FIX_GAIN,3,Fixed Gain
9904,4500,KALMAN,4,Kalman (MEKF)
9905,4501,SUN_PT,0,Sun Point
9906,4501,FINE_REF_PT,1,Fine Ref Point
9907,4502,IDLE,0,Idle
9908,4502,INT,1,Int
9909,4502,EXT,2,Ext
9910,4503,TRQ,0,TRQ
9911,4503,SPD,1,SPD
9912,4503,PWM,2,PWM
9913,4504,FAULT,0,FAULT
9914,4504,OK,1,OK
9915,4505,POS,0,POS
9916,4505,NEG,1,NEG
9917,4506,IDLE,0,IDLE
9918,4506,INIT,1,INITIALIZE
9919,4506,STARID,2,STARID
9920,4506,TRACK,3,TRACK
9921,4506,PHOTO,4,PHOTO
9922,4506,CAL,5,CAL
9923,4507,IDLE,0,IDLE
9924,4507,INIT,1,INIT
9925,4507,WAIT_IMAGE1,2,WAITING FOR IMAGE 1
9926,4507,WAIT_IMAGE2,3,WAITING FOR IMAGE 2
9927,4507,CALC_RATE,4,CALCULATE RATE
9928,4507,MK_UN_VECTORS,5,MAKE UNIT VECTORS
9929,4507,WAIT_TRISTAR,6,AWAITING TRISTAR
9930,4507,OK_FOUND_4,7,OK FOUND 4
9931,4507,OK_FOUND_3,8,OK FOUND 3
9932,4507,TIME_OUT,9,TIME OUT
9933,4507,BAD,10,BAD
9934,4507,NO_MATCH,11,NO_MATCH
9935,4508,OK,0,OK
9936,4508,BAD,2,BAD
9937,4508,TOO_FEW_STARS,3,TOO FEW STARS
9938,4508,QUEST_FAILED,4,QUEST FAILED
9939,4508,RES_TOO_HIGH,5,RESIDUALS TOO HIGH
9940,4509,OK,0,OK
9941,4509,BAD,2,BAD
9942,4510,UNDEFINED,0,UNDEFINED
9943,4510,SEARCH_INIT,2,SEARCH_INIT
9944,4510,SEARCHING,3,SEARCHING
9945,4510,WAITING,4,WAITING
9946,4510,CONVERGING,5,CONVERGING
9947,4510,ON_SUN,6,ON_SUN
9948,4510,NOT_ACTIVE,7,NOT_ACTIVE
9949,4511,OFF,0,OFF
9950,4511,ON_POS,1,ON_POS
9951,4511,ON_NEG,2,ON_NEG
9952,4511,AUTO,3,AUTO
9953,4512,UNDEFINED,0,UNDEFINED
9954,4512,MEASURED,4,MEASURED
9955,4512,MODELED,5,MODELED
9956,4513,DS,0,Disabled
9957,4513,EN,1,Enabled
9958,4514,POS,0,Positive
9959,4514,NEG,1,Negative
9960,4515,GOOD,0,GOOD
9961,4515,COARSE,1,COARSE
9962,4515,BAD,2,BAD
9963,4516,NEW_DATA_IN,0,New Data In
9964,4516,COMMITTING,1,Committing
9965,4516,COMMITTED,2,Committed
9966,4516,EXTRACTING,3,Extracting
9967,4516,EXTRACTED,4,Extracted
9968,4516,CALC_CRC,5,Calculating CRC
9969,4516,CRC_READY,6,CRC Ready
9970,4516,INV_TBL,7,Invalid Table
9971,4516,IDLE,8,Idle
9972,4516,FLASH_BURN_COPY,9,Flash Burn Copy
9973,4516,FLASH_BURN_DIRECT,10,Flash Burn Direct
9974,4516,FLASH_EXTRACT,11,Flash Extract
9975,4516,FLASH_BURN_DONE,12,Flash Burn Done
9976,4516,FLASH_EXTRACT_DONE,13,Flash Extract Done
9980,4517,FLASH,0,FLASH
9981,4517,Compiled,1,Compiled
9982,4518,ERROR,0,Error
9983,4518,AUTO,1,Auto
9984,4518,EVENT,2,Event
9985,4518,OVERFLOW,3,Overflow
9986,4519,IDLE,0,Idle
9987,4519,INTERNAL,1,Internal
9988,4519,EXTERNAL,2,External
9989,4520,ALL_WHEELS,0,All Wheels
9990,4520,WHEEL_1,1,Wheel 1
9991,4520,WHEEL_2,2,Wheel 2
9992,4520,WHEEL_3,3,Wheel 3
9993,4521,ALL_RODS,0,All Torque Rods
9994,4521,ROD_1,1,Torque Rod 1
9995,4521,ROD_2,2,Torque Rod 2
9996,4521,ROD_3,3,Torque Rod 3
9997,4522,OFF,0,Off
9998,4522,ON_POS,1,On Positive
9999,4522,ON_NEG,2,On Negative
10000,4522,AUTO,3,Auto
10001,4523,DS,0,Disable
10002,4523,EN,1,Enable
10003,4524,ONE,0,One
10004,4524,1_5,1,1.5
10005,4524,2,2,2
10006,4524,3,3,3
10007,4524,4,4,4
10008,4524,SIX,5,Six
10009,4524,EIGHT,6,Eight
10010,4525,LINEAR,0,Linear
10011,4525,LOG,1,Log
11000,4600,HEX,0,Data Storage File ID is 16 Hex characters
11001,4600,ASCII,1,Data Storage File ID is 8 ASCII characters
11100,4700,MCU_RESET,0,GPS MCU Reset
11101,4700,I2C_RESET,1,GPS I2C Reset
11102,4700,SELF_TEST_START,2,GPS Self Test Start
11103,4700,SELF_TEST_STOP,3,GPS Self Test Stop
11104,4700,SELF_TEST_RESTART,4,GPS Self Test Restart
11105,4700,MCU_LED_OFF,5,GPS MCU LED Off
11106,4700,MCU_LED_ON,6,GPS MCU LED On
11107,4700,MCU_LED_FLASH,7,GPS MCU LED Flash
11108,4700,MCU_LED_ACTIVITY,8,GPS MCU LED Activity
11109,4700,CLK_OFF,9,GPS Clock Off
11110,4700,CLK_ON,10,GPS Clock On
11111,4700,DEBUG_OFF,11,GPS Debug Off
11112,4700,DEBUG_ON,12,GPS Debug On
11113,4700,RCVR_PWR_OFF,13,GPS Receiver Power Off
11114,4700,RCVR_PWR_ON,14,GPS Receiver Power On
11115,4700,RESET_OFF,15,GPS Reset Off
11116,4700,RESET_ON,16,GPS Reset On
11117,4700,LED_OFF,17,GPS LED Off
11118,4700,LED_ON,18,GPS LED On
11119,4700,LED_GPS,19,GPS LED GPS
11120,4700,PASS_OFF,20,GPS Passthrough Off
11121,4700,PASS_ON,21,GPS Passthrough On
11122,4700,LOG_OFF,22,GPS Log Off
11123,4700,LOG_GGA,23,GPS Log GGA
11124,4700,LOG_GSV,24,GPS Log GSV
11125,4700,LOG_GSA,25,GPS Log GSA
11126,4700,LOG_RMC,26,GPS Log RMC
11127,4700,LOG_VTG,27,GPS Log VTG
11128,4700,LOG_ZDA,28,GPS Log ZDA
11129,4700,LOGPOS_BESTPOS,29,GPS Log Pos BESTPOS
11130,4700,LOGPOS_BESTXYZA,30,GPS Log Pos BESTXYZA
11131,4700,LOGPOS_BESTXYZB,31,GPS Log Pos BESTXYZB
11133,4701,ERRIDX1,0,Error Index 0 for error categories with 1 index
12000,41,MCU_RESET,0,Pumpkin Battery Reset MCU
12001,41,I2C_RESET,1,Pumpkin Battery Reset MCU I2C Interface
12002,41,SELF_TEST_START,2,Pumpkin Battery Start MCU Self Test
12003,41,SELF_TEST_STOP,3,Pumpkin Battery Stop MCU Self Test
12004,41,SELF_TEST_RESTART,4,Pumpkin Battery Restart MCU Self Test
12005,41,LED_OFF,5,Pumpkin Battery LED Off
12006,41,LED_ON,6,Pumpkin Battery LED On
12007,41,LED_FLASH,7,Pumpkin Battery LED Flash.  MCU heartbeat.
12008,41,LED_ACTIVITY,8,Pumpkin Battery LED Activity.  Lights on I2C activity.
12009,41,CLK_OFF,9,Pumpkin Battery Clock Off
12010,41,CLK_ON,10,Pumpkin Battery Clock On.  The BAT_PMK_PARAM value is the clock divider (0 - 16).
12011,41,DEBUG_OFF,11,Pumpkin Battery Debug Output Off
12012,41,DEBUG_ON,12,Pumpkin Battery Debug Output On
12100,42,OK,0,Pumpkin Battery bq34z653 processed the function code with no errors detected.
12101,42,BUSY,1,Pumpkin Battery bq34z653 is unable to process the function code at this time.
12102,42,Reserved,2,"Pumpkin Battery bq34z653 detected an attempt to read or write to a function code reserved by this version of the specification, or bq34z653 detected an attempt to access an unsupported optional manufacturer function code."
12103,42,Unsupported,3,Pumpkin Battery bq34z653 does not support this function code as defined in this version of the specification.
12104,42,AccessDenied,4,Pumpkin Battery bq34z653 detected an attempt to write to a read-only function code.
12105,42,Over_Underflow,5,Pumpkin Battery bq34z653 detected a data overflow or underflow.
12106,42,BadSize,6,Pumpkin Battery bq34z653 detected an attempt to write to a function code with an incorrect data block.
12107,42,UnknownError,7,Pumpkin Battery bq34z653 detected an unidentifiable error.
12200,43,Charging,0,Pumpkin Battery bq34z653 is in charging mode.
12201,43,Discharging,1,"Pumpkin Battery bq34z653 is in discharging mode or relaxation mode, or valid charge termination has occurred."
12210,44,NOT_OVERVOLT,0,Pumpkin Battery overvoltage condition not occurring
12211,44,OVERVOLT,1,Pumpkin Battery overvoltage condition occurring
13000,4800,SHUNT,0,PIM Shunt Resistor
13001,4800,I_LIMIT,1,PIM Current Limit
13002,4800,I_OFFSET,2,PIM Current Offset
13003,4800,I_SCALE,3,PIM Current Scaling Factor
13010,4801,ETH_ON,0,PIM Ethernet Switch ON
13011,4801,ETH_OFF,1,PIM Ethernet Switch OFF
13012,4801,ETH_RESET,2,PIM Ethernet Switch RESET
13013,4801,ETH_UNRESET,3,PIM Ethernet Switch UNRESET
13020,4802,LED_BLUE,0,PIM Blue LED
13021,4802,LED_RED,1,PIM Red LED
13030,4803,LED_ON,0,PIM LED ON
13031,4803,LED_OFF,1,PIM LED OFF
13035,4804,NOT_PRESSED,0,PIM Button Not Pressed
13036,4804,PRESSED,1,PIM Button Pressed
14000,4900,PORT1,0,Pumpkin Battery Switch Module Port 1
14001,4900,PORT2,1,Pumpkin Battery Switch Module Port 2
14002,4900,PORT3,2,Pumpkin Battery Switch Module Port 3
14003,4900,PORT4,3,Pumpkin Battery Switch Module Port 4
14004,4900,PORT5,4,Pumpkin Battery Switch Module Port 5
14010,4901,SHUNT,0,Pumpkin Battery Switch Module Shunt Resistor
14011,4901,I_LIMIT,1,Pumpkin Battery Switch Module Current Limit
14012,4901,I_OFFSET,2,Pumpkin Battery Switch Module Current Offset
14013,4901,I_SCALE,3,Pumpkin Battery Switch Module Current Scaling Factor
14020,4902,MCU_RESET,0,Pumpkin Battery Switch Module Reset MCU
14021,4902,I2C_RESET,1,Pumpkin Battery Switch Module Reset MCU I2C Interface
14022,4902,SELF_TEST_START,2,Pumpkin Battery Switch Module Start MCU Self Test
14023,4902,SELF_TEST_STOP,3,Pumpkin Battery Switch Module Stop MCU Self Test
14024,4902,SELF_TEST_RESTART,4,Pumpkin Battery Switch Module Restart MCU Self Test
14025,4902,LED_OFF,5,Pumpkin Battery Switch Module LED Off
14026,4902,LED_ON,6,Pumpkin Battery Switch Module LED On
14027,4902,LED_FLASH,7,Pumpkin Battery Switch Module  LED Flash.  MCU heartbeat.
14028,4902,LED_ACTIVITY,8,Pumpkin Battery Switch Module LED Activity.  Lights on I2C activity.
14029,4902,CLK_OFF,9,Pumpkin Battery Switch Module Clock Off
14030,4902,CLK_ON,10,Pumpkin Battery Switch Module Clock On.  The BAT_PMK_PARAM value is the clock divider (0 - 16).
14031,4902,DEBUG_OFF,11,Pumpkin Battery Switch Module Debug Output Off
14032,4902,DEBUG_ON,12,Pumpkin Battery Switch Module Debug Output On
